Employee ID,Date of Joining,Gender,Company Type,WFH Setup Available,Designation,Resource Allocation,Mental Fatigue Score,Burn Rate,Composite_Burnout_Score,Burnout_Risk_Category,Tenure_Years
fffe3300350037003600,2008-12-07,Female,Product,No,3.0,5.0,5.9,0.45,5.34,Critical Risk,15.066392881587953
fffe3700310031003000,2008-12-11,Male,Service,Yes,2.0,4.0,7.1,0.49,6.22,High Risk,15.055441478439425
fffe320031003100,2008-04-21,Male,Service,No,2.0,5.0,6.8,0.57,6.359999999999999,High Risk,15.696098562628336
fffe3700300035003400,2008-05-11,Female,Service,No,2.0,3.0,4.2,0.33,3.8400000000000003,Low Risk,15.641341546885695
fffe33003300300037003300,2008-08-26,Male,Service,No,3.0,6.0,7.9,0.58,7.0600000000000005,Critical Risk,15.34839151266256
fffe32003500390037003600,2008-06-10,Male,Service,No,3.0,6.0,5.6,0.54,5.52,High Risk,15.55920602327173
fffe31003000360036003900,2008-11-15,Female,Product,No,3.0,7.0,8.0,0.69,7.56,Critical Risk,15.126625598904859
fffe33003300310036003100,2008-02-26,Male,Service,Yes,2.0,4.0,5.4,0.36,4.68,Medium Risk,15.846680355920602
fffe31003000380035003100,2008-11-02,Male,Service,No,3.0,6.0,5.7,0.55,5.62,High Risk,15.162217659137577
fffe3600310031003300,2008-02-11,Male,Service,No,1.0,2.0,3.2,0.2,2.7199999999999998,Low Risk,15.887748117727584
fffe32003100330030003100,2008-11-07,Male,Service,Yes,2.0,4.0,5.6,0.44,5.12,Medium Risk,15.148528405201917
fffe31003900360034003500,2008-06-01,Male,Service,Yes,3.0,5.0,5.5,0.46,5.140000000000001,Medium Risk,15.58384668035592
fffe31003500370038003500,2008-06-25,Female,Product,No,3.0,4.0,4.0,0.28,3.52,Low Risk,15.51813826146475
fffe32003200320030003700,2008-07-14,Male,Service,Yes,3.0,7.0,6.0,0.45,5.34,Critical Risk,15.46611909650924
fffe32003300310036003900,2008-06-04,Male,Service,No,3.0,7.0,6.7,0.61,6.459999999999999,High Risk,15.575633127994525
fffe3100330030003900,2008-12-31,Male,Service,No,3.0,4.0,6.0,0.53,5.720000000000001,High Risk,15.000684462696784
fffe3300390037003100,2008-02-07,Male,Service,Yes,1.0,2.0,2.5,0.19,2.26,Low Risk,15.898699520876113
fffe31003500300034003500,2008-06-21,Female,Product,Yes,0.0,1.0,5.9,0.05,5.34,Critical Risk,15.529089664613279
fffe3200310031003000,2008-10-28,Male,Product,Yes,2.0,3.0,5.3,0.43,4.8999999999999995,Medium Risk,15.175906913073238
fffe33003100310032003900,2008-10-14,Female,Service,No,4.0,7.0,5.7,0.53,5.540000000000001,High Risk,15.214236824093087
fffe33003400340030003700,2008-02-19,Female,Service,Yes,3.0,4.0,6.7,0.46,5.859999999999999,High Risk,15.865845311430528
fffe3300360035003300,2008-12-30,Female,Service,Yes,2.0,4.0,3.3,0.25,2.9799999999999995,Low Risk,15.003422313483915
fffe31003000310033003700,2008-11-20,Female,Service,No,4.0,5.0,5.5,0.5,5.3,Medium Risk,15.1129363449692
fffe32003000330038003400,2008-08-31,Female,Product,Yes,3.0,6.0,5.6,0.43,5.08,Medium Risk,15.3347022587269
fffe3400340035003600,2008-10-29,Female,Service,Yes,1.0,4.0,4.7,0.3,4.02,Low Risk,15.173169062286105
fffe330039003100,2008-09-11,Female,Product,Yes,1.0,1.0,2.4,0.06,1.68,Low Risk,15.304585900068446
fffe3600360035003200,2008-05-31,Male,Service,Yes,3.0,6.0,7.5,0.74,7.460000000000001,Critical Risk,15.586584531143053
fffe33003300370038003700,2008-08-10,Male,Service,Yes,3.0,4.0,6.5,0.45,5.7,High Risk,15.392197125256674
fffe33003000360035003500,2008-03-10,Male,Product,Yes,2.0,4.0,6.8,0.64,6.640000000000001,Critical Risk,15.811088295687885
fffe3400370038003100,2008-07-12,Male,Product,No,3.0,6.0,8.0,0.45,5.34,Critical Risk,15.471594798083505
fffe3800350038003500,2008-10-25,Male,Product,No,1.0,4.0,5.9,0.3,5.34,Critical Risk,15.184120465434633
fffe31003600300035003900,2008-11-17,Female,Service,Yes,2.0,4.0,5.9,0.48,5.34,Critical Risk,15.121149897330595
fffe32003500390030003200,2008-04-23,Male,Product,No,3.0,6.0,8.3,0.67,7.66,Critical Risk,15.690622861054072
fffe3700320034003800,2008-09-03,Male,Service,Yes,2.0,4.0,5.9,0.24,5.34,Critical Risk,15.326488706365502
fffe340030003900,2008-11-08,Female,Service,Yes,4.0,8.0,9.0,0.82,8.68,Critical Risk,15.145790554414784
fffe32003100390036003000,2008-04-12,Male,Service,No,2.0,4.0,8.1,0.67,7.539999999999999,Critical Risk,15.720739219712526
fffe31003000320036003700,2008-01-09,Female,Product,Yes,0.0,2.0,4.0,0.45,5.34,Critical Risk,15.978097193702943
fffe3100380037003100,2008-04-29,Male,Service,No,4.0,8.0,8.1,0.86,8.299999999999999,Critical Risk,15.67419575633128
fffe32003000300039003100,2008-08-30,Male,Service,No,0.0,1.0,3.3,0.25,2.9799999999999995,Low Risk,15.33744010951403
fffe32003800350036003600,2008-05-21,Male,Service,Yes,1.0,2.0,3.4,0.23,2.96,Low Risk,15.613963039014374
fffe31003700310036003700,2008-05-12,Male,Service,Yes,3.0,6.0,9.6,0.83,9.08,Critical Risk,15.638603696098563
fffe32003700370039003200,2008-06-05,Male,Service,Yes,1.0,2.0,3.1,0.16,2.5,Low Risk,15.572895277207392
fffe32003600380035003900,2008-06-22,Female,Service,No,3.0,5.0,5.6,0.47,5.24,Medium Risk,15.526351813826146
fffe32003800330035003400,2008-04-16,Male,Service,Yes,3.0,7.0,6.6,0.61,6.3999999999999995,High Risk,15.709787816563997
fffe31003100360038003000,2008-08-08,Male,Service,Yes,3.0,5.0,5.9,0.31,5.34,Critical Risk,15.397672826830938
fffe3800380039003200,2008-11-10,Male,Service,No,4.0,6.0,5.9,0.65,5.34,Critical Risk,15.14031485284052
fffe3900310039003100,2008-04-13,Female,Product,Yes,3.0,7.0,8.8,0.45,5.34,Critical Risk,15.718001368925394
fffe31003800340039003600,2008-03-10,Male,Service,Yes,4.0,6.0,6.5,0.58,6.22,High Risk,15.811088295687885
fffe3200320039003800,2008-03-14,Female,Service,No,2.0,4.0,6.0,0.49,5.56,High Risk,15.800136892539356
fffe31003500370038003200,2008-12-04,Male,Service,Yes,2.0,4.0,4.6,0.32,4.04,Medium Risk,15.07460643394935
fffe33003200360034003500,2008-05-14,Male,Product,Yes,2.0,2.0,4.3,0.25,3.5799999999999996,Low Risk,15.633127994524298
fffe32003100310035003000,2008-03-17,Male,Service,Yes,4.0,7.0,6.2,0.61,6.16,High Risk,15.791923340177961
fffe32003600380032003800,2008-03-11,Male,Service,Yes,2.0,4.0,5.0,0.36,4.4399999999999995,Medium Risk,15.808350444900753
fffe340038003000,2008-08-31,Female,Service,Yes,2.0,4.0,5.7,0.37,4.9,Medium Risk,15.3347022587269
fffe31003500300037003100,2008-03-06,Female,Product,Yes,2.0,5.0,6.7,0.54,6.18,High Risk,15.822039698836413
fffe31003100330039003900,2008-01-17,Female,Service,No,4.0,8.0,6.1,0.59,6.02,High Risk,15.956194387405887
fffe3800320036003100,2008-07-04,Female,Service,Yes,1.0,4.0,5.7,0.41,5.06,Medium Risk,15.493497604380561
fffe32003400300034003600,2008-10-13,Female,Product,Yes,3.0,6.0,5.7,0.45,5.22,Medium Risk,15.21697467488022
fffe31003200340037003500,2008-09-10,Male,Service,No,4.0,9.0,8.9,0.92,9.02,Critical Risk,15.307323750855579
fffe32003400390038003300,2008-03-09,Male,Service,No,3.0,4.0,6.2,0.4,5.32,Medium Risk,15.813826146475018
fffe31003600380036003200,2008-11-03,Male,Product,No,3.0,4.0,5.9,0.51,5.58,High Risk,15.159479808350445
fffe33003200320033003800,2008-04-12,Female,Service,Yes,1.0,2.0,4.1,0.27,3.5399999999999996,Low Risk,15.720739219712526
fffe33003000320038003900,2008-11-28,Male,Product,Yes,1.0,1.0,2.7,0.14,2.18,Low Risk,15.091033538672143
fffe32003200330032003500,2008-01-25,Female,Service,Yes,0.0,1.0,1.9,0.08,1.46,Low Risk,15.93429158110883
fffe32003300330037003700,2008-12-11,Male,Service,No,4.0,7.0,7.9,0.59,7.1,Critical Risk,15.055441478439425
fffe31003600340031003600,2008-08-07,Female,Service,Yes,1.0,2.0,3.4,0.2,2.84,Low Risk,15.40041067761807
fffe3800370032003300,2008-12-13,Female,Service,No,2.0,4.0,4.8,0.26,3.92,Low Risk,15.049965776865161
fffe390037003100,2008-01-08,Female,Product,Yes,3.0,4.0,5.9,0.49,5.34,Critical Risk,15.980835044490075
fffe3700340035003100,2008-09-04,Female,Product,Yes,2.0,3.0,3.0,0.21,2.6399999999999997,Low Risk,15.323750855578371
fffe31003700340030003200,2008-09-08,Female,Service,Yes,1.0,3.0,2.5,0.45,5.34,Critical Risk,15.312799452429843
fffe31003000320037003800,2008-10-17,Male,Service,Yes,2.0,3.0,5.3,0.47,5.06,Medium Risk,15.206023271731691
fffe32003100390033003200,2008-01-06,Male,Product,Yes,0.0,1.0,4.9,0.26,3.98,Low Risk,15.986310746064339
fffe3900370036003900,2008-10-03,Female,Service,No,4.0,8.0,6.7,0.62,6.5,High Risk,15.24435318275154
fffe32003800300036003100,2008-05-08,Male,Service,No,2.0,3.0,4.0,0.33,3.72,Low Risk,15.649555099247092
fffe31003200320030003100,2008-03-01,Male,Product,Yes,1.0,2.0,6.3,0.39,5.34,Medium Risk,15.835728952772074
fffe33003000300039003600,2008-04-13,Female,Product,Yes,1.0,3.0,5.4,0.32,4.5200000000000005,Medium Risk,15.718001368925394
fffe32003200320039003800,2008-03-07,Male,Product,Yes,1.0,4.0,5.9,0.22,5.34,Critical Risk,15.819301848049282
fffe3700390037003800,2008-02-22,Female,Product,Yes,2.0,3.0,5.9,0.36,5.34,Critical Risk,15.85763175906913
fffe3800320036003500,2008-04-12,Male,Product,Yes,1.0,3.0,4.6,0.45,5.34,Critical Risk,15.720739219712526
fffe3600370036003400,2008-05-07,Male,Product,Yes,1.0,2.0,4.3,0.22,3.46,Low Risk,15.652292950034223
fffe33003200380036003100,2008-12-13,Female,Product,No,3.0,7.0,7.1,0.72,7.14,Critical Risk,15.049965776865161
fffe32003400320034003000,2008-10-02,Male,Service,Yes,2.0,5.0,6.4,0.62,6.32,High Risk,15.247091033538672
fffe3500370035003900,2008-03-11,Female,Service,Yes,3.0,5.0,5.4,0.45,5.34,Critical Risk,15.808350444900753
fffe32003700340037003600,2008-03-23,Male,Product,No,3.0,5.0,7.6,0.56,6.8,Critical Risk,15.775496235455167
fffe31003300340038003100,2008-02-17,Female,Product,No,4.0,8.0,8.2,0.62,7.3999999999999995,Critical Risk,15.871321013004792
fffe31003000340034003300,2008-09-29,Male,Product,No,3.0,6.0,5.9,0.53,5.34,Critical Risk,15.255304585900069
fffe31003300390034003700,2008-04-30,Female,Service,Yes,1.0,1.0,3.4,0.22,2.92,Low Risk,15.671457905544148
fffe32003100370037003100,2008-08-25,Female,Service,Yes,3.0,6.0,3.9,0.32,3.62,Low Risk,15.351129363449692
fffe31003600360033003800,2008-01-06,Female,Service,Yes,1.0,3.0,5.9,0.4,5.140000000000001,Medium Risk,15.986310746064339
fffe31003800330035003600,2008-06-21,Male,Product,No,2.0,5.0,7.1,0.58,6.58,Critical Risk,15.529089664613279
fffe3900380034003900,2008-12-14,Female,Product,No,2.0,5.0,5.0,0.39,4.5600000000000005,Medium Risk,15.047227926078028
fffe32003400390033003800,2008-11-08,Female,Product,Yes,1.0,3.0,3.1,0.16,2.5,Low Risk,15.145790554414784
fffe31003000320030003100,2008-04-23,Female,Service,No,4.0,8.0,7.4,0.68,7.160000000000001,Critical Risk,15.690622861054072
fffe3500360030003200,2008-05-11,Male,Product,No,2.0,4.0,6.2,0.54,5.88,High Risk,15.641341546885695
fffe32003000360032003900,2008-10-07,Male,Service,Yes,3.0,5.0,5.9,0.4,5.34,Critical Risk,15.233401779603012
fffe31003300300033003300,2008-07-08,Male,Product,Yes,2.0,4.0,5.8,0.35,4.88,Medium Risk,15.482546201232033
fffe3900390035003900,2008-07-15,Male,Service,No,2.0,6.0,6.6,0.66,6.6,Critical Risk,15.463381245722108
fffe32003100310037003600,2008-03-26,Male,Product,Yes,3.0,6.0,6.1,0.48,5.58,High Risk,15.767282683093772
fffe32003700370030003700,2008-04-08,Male,Service,No,4.0,8.0,8.8,0.86,8.72,Critical Risk,15.731690622861054
fffe32003500300037003100,2008-10-01,Female,Service,Yes,2.0,5.0,5.9,0.47,5.42,High Risk,15.249828884325805
fffe31003800320031003700,2008-08-10,Female,Service,Yes,2.0,3.0,2.8,0.19,2.44,Low Risk,15.392197125256674
fffe3900360039003200,2008-02-09,Female,Service,Yes,2.0,4.0,5.7,0.49,5.38,High Risk,15.893223819301848
fffe33003100310033003800,2008-11-24,Male,Service,No,3.0,5.0,7.9,0.65,7.34,Critical Risk,15.101984941820671
fffe31003100300033003100,2008-03-27,Female,Service,Yes,4.0,7.0,8.2,0.73,7.839999999999999,Critical Risk,15.764544832306639
fffe3100390037003400,2008-02-05,Male,Service,No,1.0,4.0,5.7,0.53,5.540000000000001,High Risk,15.904175222450377
fffe33003200330037003800,2008-02-06,Male,Service,No,3.0,6.0,8.2,0.76,7.959999999999999,Critical Risk,15.901437371663244
fffe33003400380039003000,2008-12-10,Male,Service,No,4.0,8.0,9.3,0.81,8.82,Critical Risk,15.058179329226558
fffe32003400360039003100,2008-02-16,Female,Product,No,2.0,4.0,6.0,0.5,5.6,High Risk,15.874058863791923
fffe3900370038003600,2008-07-20,Female,Product,No,1.0,1.0,4.8,0.24,3.84,Low Risk,15.449691991786448
fffe31003700310031003100,2008-07-16,Male,Service,Yes,0.0,1.0,3.3,0.27,3.0599999999999996,Low Risk,15.460643394934976
fffe31003100330035003000,2008-08-16,Male,Service,Yes,1.0,4.0,5.9,0.55,5.34,Critical Risk,15.375770020533881
fffe350035003600,2008-09-12,Female,Service,Yes,1.0,2.0,6.5,0.44,5.66,High Risk,15.301848049281315
fffe3300390036003800,2008-11-26,Female,Service,Yes,1.0,3.0,4.7,0.31,4.0600000000000005,Medium Risk,15.096509240246407
fffe32003400370035003300,2008-01-13,Male,Product,No,4.0,8.0,8.2,0.69,7.679999999999999,Critical Risk,15.967145790554415
fffe31003300330037003900,2008-02-24,Female,Service,No,1.0,1.0,2.6,0.19,2.3200000000000003,Low Risk,15.852156057494867
fffe31003000320039003100,2008-12-09,Male,Service,Yes,0.0,2.0,4.9,0.31,4.18,Medium Risk,15.06091718001369
fffe3100310038003400,2008-05-13,Male,Service,No,2.0,4.0,6.0,0.53,5.720000000000001,High Risk,15.63586584531143
fffe3900360039003000,2008-03-28,Male,Service,No,2.0,4.0,5.9,0.55,5.34,Critical Risk,15.761806981519507
fffe32003800340037003100,2008-05-22,Female,Service,No,0.0,1.0,3.3,0.12,2.46,Low Risk,15.611225188227241
fffe31003200380037003500,2008-05-17,Female,Service,Yes,2.0,4.0,5.2,0.42,4.800000000000001,Medium Risk,15.624914442162902
fffe31003200360039003400,2008-09-12,Female,Product,Yes,2.0,4.0,5.1,0.45,5.34,Critical Risk,15.301848049281315
fffe33003200310035003100,2008-07-12,Female,Service,No,4.0,8.0,6.9,0.6,6.54,High Risk,15.471594798083505
fffe33003000360039003500,2008-10-30,Male,Service,No,2.0,3.0,5.6,0.47,5.24,Medium Risk,15.170431211498974
fffe3100300033003600,2008-09-08,Female,Product,No,4.0,7.0,5.9,0.6,5.34,Critical Risk,15.312799452429843
fffe3100300030003500,2008-04-09,Male,Product,No,1.0,3.0,5.4,0.43,4.96,Medium Risk,15.728952772073923
fffe3700330030003900,2008-11-03,Female,Product,No,2.0,3.0,5.6,0.5,5.359999999999999,High Risk,15.159479808350445
fffe32003500340037003600,2008-12-24,Female,Service,No,4.0,6.0,7.8,0.69,7.4399999999999995,Critical Risk,15.019849418206707
fffe32003100340033003800,2008-01-19,Male,Service,No,2.0,5.0,7.3,0.45,5.34,Critical Risk,15.950718685831623
fffe32003200300034003100,2008-09-02,Female,Service,Yes,2.0,2.0,4.1,0.29,3.619999999999999,Low Risk,15.329226557152635
fffe33003400310039003100,2008-05-14,Male,Service,No,2.0,4.0,6.7,0.49,5.9799999999999995,High Risk,15.633127994524298
fffe31003000380030003900,2008-03-01,Male,Service,Yes,1.0,4.0,5.9,0.45,5.34,Critical Risk,15.835728952772074
fffe33003100360038003100,2008-02-21,Male,Product,No,3.0,6.0,7.4,0.68,7.160000000000001,Critical Risk,15.860369609856264
fffe33003000320033003600,2008-02-13,Female,Service,No,1.0,1.0,1.4,0.03,0.66,Low Risk,15.88227241615332
fffe3400370032003600,2008-08-20,Female,Service,No,3.0,4.0,7.2,0.71,7.16,Critical Risk,15.364818617385353
fffe3100300036003200,2008-03-31,Male,Product,Yes,0.0,2.0,4.8,0.32,4.16,Medium Risk,15.75359342915811
fffe3300320030003400,2008-11-11,Female,Service,No,2.0,3.0,4.7,0.4,4.42,Medium Risk,15.137577002053389
fffe3200310038003400,2008-10-13,Female,Product,Yes,1.0,3.0,3.5,0.2,2.9000000000000004,Low Risk,15.21697467488022
fffe3600300037003400,2008-03-20,Female,Product,Yes,1.0,4.0,5.7,0.39,4.98,Medium Risk,15.783709787816564
fffe32003600310038003400,2008-05-05,Female,Service,Yes,2.0,5.0,4.8,0.4,4.48,Medium Risk,15.657768651608487
fffe3300390031003600,2008-10-02,Female,Product,Yes,3.0,4.0,6.1,0.48,5.58,High Risk,15.247091033538672
fffe31003200340037003200,2008-09-30,Female,Product,Yes,2.0,4.0,2.8,0.23,2.6,Low Risk,15.252566735112936
fffe3700390036003800,2008-12-23,Female,Service,Yes,4.0,9.0,8.7,0.81,8.46,Critical Risk,15.02258726899384
fffe31003400380034003200,2008-06-06,Male,Product,Yes,1.0,3.0,4.8,0.41,4.52,Medium Risk,15.570157426420261
fffe31003000310036003800,2008-06-01,Female,Service,Yes,2.0,4.0,5.9,0.37,5.34,Critical Risk,15.58384668035592
fffe3600380031003100,2008-10-19,Male,Service,No,1.0,2.0,3.9,0.25,3.34,Low Risk,15.200547570157427
fffe3200310031003900,2008-11-30,Male,Product,No,2.0,6.0,7.3,0.56,6.62,Critical Risk,15.085557837097879
fffe3400320032003400,2008-10-22,Female,Service,No,4.0,8.0,7.3,0.54,6.54,High Risk,15.19233401779603
fffe3600370035003100,2008-12-04,Male,Product,Yes,0.0,1.0,1.4,0.0,0.06,Low Risk,15.07460643394935
fffe33003000360034003100,2008-02-09,Male,Service,No,2.0,6.0,5.9,0.53,5.66,High Risk,15.893223819301848
fffe31003800320036003800,2008-03-20,Male,Product,No,3.0,6.0,6.4,0.62,6.32,High Risk,15.783709787816564
fffe32003600340038003400,2008-05-20,Female,Product,No,3.0,4.0,4.6,0.38,4.279999999999999,Medium Risk,15.616700889801505
fffe31003100390031003800,2008-05-21,Male,Service,No,3.0,6.0,5.8,0.56,5.720000000000001,High Risk,15.613963039014374
fffe32003800370031003500,2008-01-18,Female,Service,Yes,1.0,3.0,5.0,0.46,4.84,Medium Risk,15.953456536618754
fffe3500350037003500,2008-08-27,Female,Service,No,1.0,2.0,4.2,0.3,3.72,Low Risk,15.345653661875428
fffe33003000310033003400,2008-05-25,Male,Product,No,4.0,8.0,7.9,0.65,7.34,Critical Risk,15.603011635865846
fffe31003100390035003000,2008-04-22,Female,Service,Yes,3.0,5.0,6.5,0.49,5.86,High Risk,15.693360711841205
fffe31003500310039003300,2008-07-25,Female,Service,Yes,1.0,3.0,2.2,0.12,1.8,Low Risk,15.436002737850787
fffe32003300330034003500,2008-09-15,Female,Product,Yes,2.0,1.0,2.3,0.1,1.7799999999999998,Low Risk,15.293634496919918
fffe3400320031003300,2008-03-20,Male,Service,No,3.0,7.0,7.5,0.67,7.18,Critical Risk,15.783709787816564
fffe33003000350036003700,2008-04-13,Male,Service,Yes,3.0,5.0,5.4,0.44,5.0,Medium Risk,15.718001368925394
fffe3200340030003200,2008-04-30,Male,Product,No,4.0,8.0,8.4,0.7,7.84,Critical Risk,15.671457905544148
fffe32003300350038003600,2008-04-22,Male,Service,No,3.0,6.0,6.7,0.47,5.8999999999999995,High Risk,15.693360711841205
fffe31003300370037003900,2008-11-27,Female,Service,Yes,1.0,3.0,4.8,0.35,4.28,Medium Risk,15.093771389459274
fffe3500300031003600,2008-09-26,Male,Product,No,3.0,6.0,6.7,0.61,6.459999999999999,High Risk,15.263518138261464
fffe3200330037003300,2008-08-13,Male,Service,No,2.0,5.0,4.7,0.39,4.38,Medium Risk,15.383983572895277
fffe3600350039003000,2008-01-29,Male,Service,Yes,0.0,1.0,3.0,0.14,2.36,Low Risk,15.9233401779603
fffe31003200390031003500,2008-01-15,Male,Product,No,4.0,9.0,5.9,0.45,5.34,Critical Risk,15.961670088980151
fffe31003700390033003500,2008-09-13,Female,Service,Yes,2.0,5.0,6.6,0.49,5.92,High Risk,15.299110198494182
fffe3700360036003100,2008-08-17,Female,Product,Yes,3.0,6.0,5.9,0.5,5.34,Critical Risk,15.373032169746748
fffe31003100310036003400,2008-05-11,Female,Product,No,2.0,3.0,5.9,0.45,5.34,Critical Risk,15.641341546885695
fffe33003200330033003900,2008-06-09,Female,Product,No,2.0,3.0,3.1,0.23,2.7800000000000002,Low Risk,15.561943874058864
fffe3400320036003300,2008-08-25,Male,Service,Yes,1.0,2.0,4.5,0.23,3.62,Low Risk,15.351129363449692
fffe31003900380030003100,2008-06-24,Female,Service,No,2.0,5.0,6.5,0.61,6.34,High Risk,15.520876112251882
fffe33003300370037003000,2008-11-26,Male,Service,Yes,2.0,5.0,6.6,0.63,6.4799999999999995,High Risk,15.096509240246407
fffe3500330039003400,2008-06-22,Male,Service,Yes,2.0,5.0,6.4,0.59,6.199999999999999,High Risk,15.526351813826146
fffe32003300370038003600,2008-07-19,Female,Service,Yes,2.0,4.0,4.7,0.39,4.38,Medium Risk,15.45242984257358
fffe32003400310035003300,2008-10-16,Male,Service,No,4.0,7.0,7.2,0.6,6.720000000000001,Critical Risk,15.208761122518823
fffe33003400330037003800,2008-11-01,Male,Service,Yes,3.0,7.0,7.1,0.57,6.539999999999999,High Risk,15.16495550992471
fffe3400310034003200,2008-08-28,Male,Product,No,5.0,10.0,7.8,0.78,7.800000000000001,Critical Risk,15.342915811088295
fffe32003800380035003700,2008-01-11,Male,Service,No,1.0,2.0,1.4,0.04,0.64,Low Risk,15.97262149212868
fffe31003000340036003200,2008-06-26,Female,Service,Yes,2.0,4.0,5.9,0.4,5.34,Critical Risk,15.515400410677618
fffe32003300300034003100,2008-05-04,Male,Product,No,2.0,4.0,4.7,0.37,4.3,Medium Risk,15.66050650239562
fffe3700300037003500,2008-05-01,Female,Product,Yes,0.0,2.0,4.7,0.28,3.94,Low Risk,15.668720054757015
fffe3500310032003900,2008-10-16,Female,Service,Yes,2.0,5.0,6.4,0.5,5.84,High Risk,15.208761122518823
fffe33003200320038003100,2008-10-25,Female,Product,Yes,2.0,5.0,7.7,0.57,6.9,Critical Risk,15.184120465434633
fffe33003100350034003200,2008-01-19,Female,Product,Yes,1.0,2.0,4.9,0.25,3.94,Low Risk,15.950718685831623
fffe3900390039003200,2008-05-21,Male,Service,Yes,1.0,3.0,5.2,0.43,4.84,Medium Risk,15.613963039014374
fffe31003300390039003100,2008-05-21,Female,Product,Yes,1.0,3.0,5.5,0.31,4.54,Medium Risk,15.613963039014374
fffe35003800,2008-08-30,Female,Service,No,2.0,4.0,6.8,0.45,5.88,High Risk,15.33744010951403
fffe31003800350038003800,2008-10-31,Female,Product,No,2.0,3.0,4.8,0.42,4.5600000000000005,Medium Risk,15.16769336071184
fffe3400320030003800,2008-03-03,Male,Service,Yes,2.0,4.0,3.4,0.22,2.92,Low Risk,15.83025325119781
